userId,movieId,rating
37,671,5.0
37,1073,4.0
38,11,5.0
38,21,3.0
38,62,3.0
38,105,3.0
38,110,5.0
38,150,4.0
38,153,3.0
38,161,4.0
38,163,1.0
38,168,4.0
38,193,1.0
38,203,3.0
38,223,5.0
38,235,4.0
38,246,5.0
38,252,2.0
38,253,1.0
38,266,1.0
38,292,3.0
38,296,3.0
38,300,4.0
38,318,5.0
38,329,3.0
38,339,3.0
38,350,4.0
38,364,2.0
38,377,3.0
38,380,3.0
38,435,2.0
38,440,3.0
38,454,4.0
38,466,3.0
38,468,3.0
38,480,3.0
38,497,5.0
38,500,3.0
38,508,3.0
38,509,2.0
38,527,5.0
38,551,4.0
38,552,3.0
38,585,3.0
38,586,3.0
38,588,3.0
38,590,4.0
38,592,4.0
38,593,3.0
38,595,4.0
38,597,2.0
38,648,4.0
39,260,5.0
39,296,5.0
39,364,4.0
39,588,4.0
39,592,4.0
39,593,5.0
39,594,3.0
39,596,3.0
39,608,5.0
39,745,4.0
39,858,4.0
39,924,2.0
39,1073,3.0
39,1089,5.0
39,1213,4.0
39,1248,5.0
39,1282,1.0
39,1396,3.0
39,1408,4.0
39,1584,5.0
39,1610,4.0
39,1729,5.0
39,1907,2.0
39,1921,5.0
39,1954,2.0
39,1967,4.0
39,1968,5.0
39,2018,3.0
39,2080,3.0
39,2085,3.0
39,2118,5.0
39,3034,3.0
40,19,2.0
40,21,4.0
40,62,5.0
40,82,5.0
40,104,1.0
40,107,4.0
40,110,4.0
40,111,5.0
40,121,4.0
40,146,3.0
40,150,5.0
40,153,3.0
40,158,4.0
40,163,5.0
40,165,4.0
40,168,2.0
40,172,4.0
40,173,4.0
40,186,3.0
40,199,3.0
40,203,5.0
40,205,4.0
40,216,1.0
40,218,4.0
40,223,5.0
40,228,3.0
40,231,1.0
40,235,4.0
40,236,4.0
40,252,4.0
40,266,4.0
40,267,3.0
40,272,5.0
40,281,5.0
40,292,3.0
40,296,5.0
40,300,5.0
40,306,5.0
40,307,5.0
40,308,5.0
40,314,5.0
40,318,5.0
40,327,4.0
40,329,3.0
40,330,3.0
40,339,3.0
40,350,5.0
40,364,5.0
40,380,3.0
40,421,3.0
40,431,5.0
40,435,3.0
40,440,4.0
40,454,4.0
40,509,3.0
40,551,3.0
40,553,5.0
40,585,3.0
40,588,4.0
40,590,4.0
40,592,4.0
40,595,3.0
40,609,4.0
40,616,3.0
41,111,2.0
41,215,2.0
41,288,3.0
41,293,4.0
41,296,5.0
41,380,0.5
41,541,2.0
41,593,4.0
41,595,4.0
41,597,3.0
41,608,4.0
41,920,3.0
41,924,2.0
41,1088,1.5
41,1089,2.0
41,1213,2.0
41,1259,5.0
41,1265,3.0
41,1485,3.0
41,1584,2.0
41,1641,2.0
41,1682,3.0
41,1777,2.5
41,1884,3.0
41,1961,4.0
41,2028,2.0
41,2160,5.0
41,2268,2.5
41,2671,3.0
41,2959,4.0
41,4011,3.0
41,4816,5.0
41,6016,4.0
41,7445,2.0
41,8874,2.0
41,8961,3.0
41,8981,4.0
41,31685,3.0
41,49530,4.0
42,11,5.0
42,16,5.0
42,19,2.0
42,21,4.0
42,22,5.0
42,95,3.0
42,104,4.0
42,110,4.0
42,122,3.0
42,141,1.0
42,144,4.0
42,150,5.0
42,153,2.0
42,161,3.0
42,163,3.0
42,165,2.0
42,168,3.0
42,173,2.0
42,185,4.0
42,186,4.0
42,193,3.0
42,223,5.0
42,227,4.0
42,231,4.0
42,234,4.0
42,236,3.0
42,252,4.0
42,253,5.0
42,257,3.0
42,260,5.0
42,276,4.0
42,288,5.0
42,292,3.0
42,296,5.0
42,303,2.0
42,318,4.0
42,333,5.0
42,350,4.0
42,364,4.0
42,379,2.0
42,380,3.0
42,381,4.0
42,408,4.0
42,414,2.0
42,415,2.0
42,424,3.0
42,433,4.0
42,436,4.0
42,466,2.0
42,468,4.0
42,490,3.0
42,507,4.0
42,509,4.0
42,524,3.0
42,527,4.0
42,540,4.0
42,548,4.0
42,550,5.0
42,552,4.0
42,553,5.0
42,586,2.0
42,590,4.0
42,592,3.0
42,593,5.0
42,597,5.0
42,612,2.0
42,628,2.0
42,639,3.0
42,647,2.0
42,648,5.0
42,708,4.0
42,780,2.0
42,782,3.0
42,784,2.0
42,788,4.0
42,805,5.0
42,858,5.0
42,880,2.0
42,912,5.0
42,924,5.0
42,996,2.0
42,1088,3.0
42,1089,5.0
42,1090,5.0
42,1093,5.0
42,1124,5.0
42,1213,5.0
42,1245,5.0
42,1246,5.0
42,1265,5.0
42,1266,3.0
42,1370,2.0
42,1374,4.0
42,1378,5.0
42,1379,5.0
42,1391,2.0
42,1485,4.0
42,1499,2.0
42,1552,3.0
42,1573,4.0
42,1580,4.0
42,1597,4.0
42,1610,4.0
42,1619,3.0
42,1641,3.0
42,1644,2.0
42,1645,4.0
42,1653,5.0
42,1667,2.0
42,1672,4.0
42,1682,3.0
42,1687,3.0
42,1689,1.0
42,1722,5.0
42,1726,2.0
42,1729,4.0
42,1831,2.0
42,1883,2.0
42,1892,3.0
42,1894,4.0
42,1923,4.0
42,1961,4.0
42,1968,4.0
42,1976,2.0
42,2000,5.0
42,2001,4.0
42,2011,4.0
42,2023,5.0
42,2028,5.0
42,2100,4.0
42,2105,2.0
42,2110,4.0
42,2155,3.0
42,2263,4.0
42,2268,4.0
42,2294,3.0
42,2302,4.0
42,2335,4.0
42,2502,5.0
42,2539,4.0
42,2605,4.0
42,2671,4.0
42,2770,2.0
42,2771,4.0
42,2959,3.0
42,2990,5.0
42,3033,4.0
42,3082,5.0
42,3101,3.0
42,3176,4.0
42,3177,2.0
42,3980,2.0
42,4349,4.0
42,4442,1.0
42,4477,2.0
42,4482,5.0
42,4564,5.0
42,4629,2.0
43,5,5.0
43,11,4.0
43,79,5.0
43,95,4.0
43,107,5.0
43,110,3.0
43,150,5.0
43,153,5.0
43,158,5.0
43,161,4.0
43,165,5.0
43,168,5.0
43,173,3.0
43,174,5.0
43,185,4.0
43,193,4.0
43,217,5.0
43,231,3.0
43,236,3.0
43,238,5.0
43,253,4.0
43,261,5.0
43,262,5.0
43,276,5.0
43,277,5.0
43,288,3.0
43,292,5.0
43,296,3.0
43,300,3.0
43,318,4.0
43,329,5.0
43,339,4.0
43,343,4.0
43,350,4.0
43,364,5.0
43,377,3.0
43,380,3.0
43,435,5.0
43,454,4.0
43,480,4.0
43,500,5.0
43,502,5.0
43,532,4.0
43,542,4.0
43,552,5.0
43,553,4.0
43,575,5.0
43,587,5.0
43,588,5.0
43,590,4.0
43,592,5.0
43,594,5.0
43,595,5.0
43,596,5.0
43,597,5.0
43,609,5.0
43,616,5.0
43,631,5.0
43,648,5.0
43,661,5.0
43,711,5.0
43,783,5.0
43,788,5.0
43,810,5.0
43,828,5.0
43,1073,5.0
44,6,3.0
44,12,1.0
44,18,4.0
44,65,3.0
44,66,3.0
44,95,4.0
44,104,4.0
44,112,5.0
44,141,3.0
44,260,5.0
44,605,1.0
44,648,3.0
44,661,3.0
44,663,4.0
44,667,3.0
44,673,1.0
44,780,3.0
44,786,2.0
44,805,4.0
44,833,2.0
44,842,3.0
44,849,3.0
44,889,4.0
44,891,3.0
44,1391,2.0
44,1405,4.0
44,1429,5.0
44,1544,1.0
44,1552,4.0
44,1639,5.0
45,5,3.0
45,6,4.0
45,11,3.0
45,19,4.5
45,21,4.0
45,62,4.0
45,65,3.0
45,69,3.0
45,70,4.0
45,88,4.0
45,104,5.0
45,107,4.0
45,110,5.0
45,112,4.0
45,150,5.0
45,165,5.0
45,172,3.0
45,173,1.0
45,185,3.0
45,186,3.5
45,216,5.0
45,223,5.0
45,231,5.0
45,248,2.0
45,252,4.0
45,260,5.0
45,261,3.0
45,292,4.0
45,296,5.0
45,329,4.0
45,333,4.0
45,338,3.0
45,364,5.0
45,380,4.0
45,435,3.0
45,440,3.0
45,441,3.0
45,466,3.0
45,480,4.0
45,500,4.0
45,541,3.0
45,546,2.0
45,551,3.0
45,552,4.0
45,586,3.0
45,587,2.0
45,588,5.0
45,590,4.0
45,593,4.0
45,594,4.0
45,595,5.0
45,597,3.0
45,639,2.0
45,648,4.0
45,671,4.0
45,765,4.0
45,780,3.0
45,783,3.0
45,784,4.0
45,788,2.0
45,832,4.5
45,849,3.0
45,858,5.0
45,903,4.0
45,919,3.0
45,924,4.0
45,934,3.0
45,1073,4.0
45,1213,5.0
45,1246,5.0
45,1259,3.0
45,1265,3.0
45,1282,5.0
45,1367,3.0
45,1370,4.5
45,1371,3.0
45,1372,5.0
45,1374,3.0
45,1375,4.0
45,1376,3.0
45,1377,2.0
45,1391,3.0
45,1396,4.0
45,1407,4.5
45,1485,4.0
45,1573,5.0
45,1580,3.0
45,1584,5.0
45,1591,4.0
45,1610,4.0
45,1639,4.0
45,1641,4.0
45,1642,2.0
45,1653,4.0
45,1682,4.0
45,1688,4.0
45,1729,4.0
45,1777,4.0
45,1883,3.0
45,1909,4.0
45,1921,5.0
45,1923,5.0
45,1934,3.0
45,1961,4.0
45,1968,4.0
45,2005,3.0
45,2006,5.0
45,2011,3.0
45,2021,3.0
45,2028,5.0
45,2042,3.0
45,2046,3.0
45,2064,4.0
45,2080,4.0
45,2082,3.0
45,2087,4.0
45,2105,3.0
45,2108,2.0
45,2124,4.0
45,2140,4.0
45,2268,5.0
45,2302,3.0
45,2355,5.0
45,2470,1.0
45,2501,4.0
45,2502,5.0
45,2528,4.0
45,2605,2.0
45,2616,4.0
45,2657,5.0
45,2687,4.0
45,2731,4.0
45,2771,5.0
45,2841,4.0
45,2959,5.0
45,3033,4.0
45,3082,4.0
45,3087,3.0
45,3114,5.0
45,3175,3.0
45,3176,4.0
45,3177,4.0
45,3396,4.0
45,3536,4.0
45,3549,4.0
45,4011,5.0
45,4104,1.0
45,4638,3.0
45,4886,5.0
45,4929,3.0
45,4958,4.0
45,5528,5.0
45,7294,4.0
45,8665,5.0
46,110,5.0
46,111,4.0
46,153,4.0
46,161,3.0
46,165,4.0
46,173,5.0
46,185,4.0
46,231,3.0
46,236,4.0
46,253,4.0
46,266,5.0
46,288,3.0
46,292,5.0
46,300,3.0
46,315,3.0
46,318,4.0
46,339,5.0
46,364,5.0
46,380,5.0
46,435,3.0
46,454,5.0
46,588,5.0
46,590,5.0
46,592,3.0
46,593,5.0
46,595,5.0
47,62,3.0
47,141,2.0
47,147,3.5
47,150,3.0
47,318,4.0
47,391,4.5
47,500,1.0
47,508,4.0
47,587,4.0
47,590,3.5
47,593,2.0
47,597,3.0
47,1088,4.0
47,1259,3.0
47,1265,2.0
47,1580,1.5
47,1961,4.0
47,1968,2.5
47,2028,4.0
47,2291,2.5
47,2671,2.0
47,2959,2.0
47,4474,3.5
47,4975,3.0
47,8966,4.0
47,31685,3.0
47,40819,3.5
47,48385,0.5
47,49530,3.0
48,168,3.5
48,172,3.5
48,653,4.0
48,780,3.5
48,1485,4.0
48,1580,5.0
48,1584,4.5
48,1653,4.5
48,1690,4.5
48,2617,4.5
48,4886,5.0
49,110,4.0
49,318,4.0
49,527,4.5
49,2028,4.5
50,111,4.0
50,165,3.0
50,296,4.0
50,318,3.5
50,541,4.0
50,593,3.5
50,596,2.0
50,608,4.0
50,783,2.5
50,837,2.5
50,858,4.0
50,903,4.0
50,909,3.0
50,914,3.0
50,923,4.0
50,924,4.5
50,1251,4.5
50,1273,3.0
50,1278,3.5
50,1281,3.5
50,1367,2.0
50,1370,3.0
50,1377,3.0
50,1380,2.5
50,1391,3.0
50,1580,2.5
50,1682,2.5
50,1921,3.0
50,1968,2.5
50,2006,2.5
50,2018,2.5
50,2019,4.0
50,2160,4.0
50,2164,1.0
50,2657,3.0
50,2925,3.5
50,2959,3.0
50,3022,3.0
50,3034,3.0
50,3114,3.0
50,4886,3.0
50,8879,3.0
50,8961,3.0
50,8974,2.0
50,26258,4.0
50,26422,3.0
50,32657,3.5
50,48385,3.0
51,65,3.5
51,70,5.0
51,76,5.0
51,93,3.0
51,111,5.0
51,141,3.5
51,170,4.0
51,177,4.0
51,186,3.5
51,236,5.0
51,247,5.0
51,260,5.0
51,327,1.5
51,333,2.0
51,339,4.0
51,377,3.0
51,380,4.0
51,387,3.5
51,433,3.5
51,466,3.5
51,468,4.5
51,479,2.0
51,482,3.5
51,497,5.0
51,505,4.0
51,522,3.5
51,527,3.0
51,551,5.0
51,593,5.0
51,597,3.5
51,616,4.0
51,653,4.0
51,661,3.0
51,708,4.0
51,804,5.0
51,829,4.0
51,849,4.5
51,858,3.5
51,912,3.0
51,919,2.0
51,924,5.0
51,934,1.0
51,953,5.0
51,965,5.0
51,1024,4.0
51,1088,4.0
51,1090,3.0
51,1093,5.0
51,1249,5.0
51,1257,4.5
51,1267,4.0
51,1272,5.0
51,1371,5.0
51,1391,4.5
51,1407,0.5
51,1499,0.5
51,1580,5.0
51,1591,1.0
51,1639,5.0
51,1641,4.0
51,1645,5.0
51,1665,4.0
51,1688,3.0
51,1690,3.0
51,1777,3.0
51,1792,0.5
51,1845,5.0
51,1873,5.0
51,1967,5.0
51,1991,3.0
51,1997,5.0
51,1999,5.0
51,2011,3.5
51,2023,3.5
51,2033,4.5
51,2054,3.0
51,2100,4.0
51,2123,3.0
51,2124,4.0
51,2133,3.5
51,2140,5.0
51,2148,4.0
51,2291,4.0
51,2302,5.0
51,2321,5.0
51,2322,4.0
51,2454,4.0
51,2470,4.0
51,2605,4.0
51,2613,5.0
51,2617,0.5
51,2661,3.0
51,2668,2.5
51,2752,2.5
51,2788,5.0
51,2978,4.0
51,3082,3.5
51,3396,3.5
51,3638,3.5
51,3681,4.0
51,3683,5.0
51,3763,4.0
51,4148,0.5
51,4241,0.5
51,4291,2.0
51,4327,4.0
51,4437,5.0
51,4464,4.0
51,4518,3.5
51,4886,4.0
51,7007,3.5
51,8874,5.0
51,39414,4.0
52,150,4.0
52,260,4.0
52,293,4.0
52,318,5.0
52,364,5.0
52,588,5.0
52,1923,5.0
52,2959,4.5
52,7445,5.0
52,8665,5.0
52,8874,5.0
52,8961,4.0
52,31685,3.0
52,49530,5.0
53,203,5.0
53,249,5.0
53,381,5.0
53,880,5.0
53,916,5.0
53,922,5.0
53,1049,5.0
53,1125,5.0
53,2616,5.0
54,21,3.0
54,110,3.0
54,150,3.0
54,161,3.0
54,194,3.0
54,205,3.0
54,288,3.0
54,296,3.0
54,318,4.0
54,329,3.0
54,339,3.0
54,377,3.0
54,454,3.0
54,469,3.0
54,480,3.0
54,500,3.0
54,586,2.0
54,588,3.0
54,590,3.0
54,592,3.0
54,593,4.0
54,595,3.0
54,639,3.0
55,186,0.5
55,673,0.5
55,1947,0.5
55,2005,2.0
55,2100,0.5
55,3101,1.0
55,4011,5.0
56,11,4.0
56,19,5.0
56,69,4.0
56,110,4.0
56,153,4.0
56,161,4.0
56,165,3.0
56,173,3.0
56,185,3.0
56,196,3.0
56,231,5.0
56,253,3.0
56,288,3.0
56,292,4.0
56,296,4.0
56,315,4.0
56,318,4.0
56,329,3.0
56,333,3.0
56,364,5.0
56,380,4.0
56,454,3.0
56,480,5.0
56,592,3.0
56,593,5.0
56,786,4.0
57,6,3.0
57,11,3.0
57,21,3.0
57,65,1.0
57,69,4.0
57,70,1.0
57,89,2.0
57,95,3.0
57,104,2.0
57,107,3.0
57,110,4.0
57,112,4.0
57,141,4.0
57,150,3.0
57,153,2.0
57,158,1.0
57,162,4.0
57,171,4.0
57,185,2.0
57,198,3.0
57,227,1.0
57,234,3.0
57,235,5.0
57,260,5.0
57,272,3.0
57,296,3.0
57,303,2.0
57,329,4.0
57,364,4.0
57,377,2.0
57,379,1.0
57,380,4.0
57,421,3.0
57,431,4.0
57,440,4.0
57,473,2.0
57,480,5.0
57,497,3.0
57,500,3.0
57,527,5.0
57,541,5.0
57,551,4.0
57,552,2.0
57,553,4.0
57,587,2.0
57,588,4.0
57,590,3.0
57,592,4.0
57,593,5.0
57,594,4.0
57,595,5.0
57,596,4.0
57,597,3.0
57,608,4.0
57,648,4.0
57,653,3.0
57,671,3.0
57,673,1.0
57,674,4.0
57,707,2.0
57,745,4.0
57,762,2.0
57,780,3.0
57,783,3.0
57,786,2.0
57,810,1.0
57,838,3.0
57,849,2.0
57,851,1.0
57,858,5.0
57,861,4.0
57,866,4.0
57,880,3.0
57,892,3.0
57,897,4.0
57,903,4.0
57,912,5.0
57,913,5.0
57,920,4.0
57,922,4.0
57,923,5.0
57,924,5.0
57,940,4.0
57,942,4.0
57,951,4.0
57,955,5.0
57,991,3.0
57,994,4.0
57,1049,3.0
57,1092,2.0
57,1248,5.0
57,1249,4.0
57,1250,5.0
57,1257,3.0
57,1265,5.0
57,1266,4.0
57,1268,3.0
57,1277,3.0
57,1278,4.0
57,1282,4.0
57,1370,2.0
57,1371,2.0
57,1372,4.0
57,1374,5.0
57,1375,3.0
57,1376,4.0
57,1377,2.0
57,1378,3.0
57,1379,2.0
57,1391,4.0
57,1407,3.0
57,1429,4.0
57,1498,2.0
57,1499,1.0
57,1544,2.0
57,1552,1.0
57,1562,2.0
57,1573,2.0
57,1580,4.0
57,1584,3.0
57,1597,3.0
57,1610,4.0
57,1620,2.0
57,1641,4.0
57,1643,4.0
57,1646,1.0
57,1653,5.0
57,1678,3.0
57,1682,4.0
57,1688,3.0
57,1690,2.0
57,1722,2.0
57,1726,2.0
57,1831,2.0
57,1858,3.0
57,1884,2.0
57,1907,4.0
57,1909,4.0
57,1939,4.0
57,1954,4.0
57,1968,4.0
57,2000,5.0
57,2001,3.0
57,2005,3.0
57,2006,3.0
57,2009,4.0
57,2019,5.0
57,2021,2.0
57,2023,3.0
57,2028,5.0
57,2054,3.0
57,2067,5.0
57,2080,4.0
57,2087,4.0
57,2088,1.0
57,2100,3.0
57,2108,3.0
57,2109,4.0
57,2124,3.0
57,2140,4.0
57,2155,3.0
57,2193,3.0
57,2268,4.0
57,2288,3.0
57,2289,3.0
57,2291,4.0
57,2300,4.0
57,2302,2.0
57,2321,4.0
57,2355,4.0
57,2470,3.0
57,2605,2.0
57,2616,2.0
57,2617,3.0
57,2640,4.0
57,2642,2.0
57,2687,4.0
57,2690,3.0
57,2759,4.0
57,2761,4.0
57,2770,4.0
57,2788,4.0
57,2990,2.0
57,3022,5.0
57,3033,3.0
57,3064,3.0
57,3082,2.0
57,3114,4.0
57,3175,4.0
57,3396,4.0
57,3543,3.0
57,3635,4.0
57,3638,2.0
57,3681,4.0
58,5,4.0
58,19,1.0
58,21,4.0
58,22,3.0
58,62,3.0
58,110,5.0
58,141,3.0
58,150,4.0
58,153,3.0
58,161,4.0
58,165,4.0
58,168,5.0
58,173,2.0
58,185,3.0
58,186,3.0
58,196,2.0
58,203,3.0
58,216,3.0
58,218,5.0
58,223,3.0
58,231,5.0
58,234,4.0
58,248,3.0
58,249,5.0
58,253,2.0
58,261,4.0
58,266,3.0
58,276,2.0
58,277,5.0
58,280,5.0
58,288,3.0
58,292,4.0
58,293,5.0
58,296,5.0
58,300,5.0
58,315,5.0
58,318,5.0
58,327,4.0
58,333,5.0
58,339,5.0
58,345,4.0
58,350,4.0
58,364,4.0
58,377,5.0
58,380,3.0
58,435,3.0
58,440,4.0
58,454,3.0
58,455,2.0
58,475,5.0
58,480,4.0
58,497,5.0
58,500,3.0
58,508,5.0
58,509,2.0
58,527,5.0
58,540,3.0
58,551,5.0
58,552,3.0
58,587,4.0
58,588,5.0
58,590,3.0
58,592,3.0
58,594,5.0
58,595,5.0
58,596,4.0
58,597,5.0
58,616,4.0
58,648,5.0
58,708,5.0
58,780,5.0
58,1073,5.0
59,105,4.0
59,110,2.0
59,111,5.0
59,260,4.0
59,350,3.0
59,480,3.0
59,527,5.0
59,541,5.0
59,552,3.0
59,593,5.0
59,608,5.0
59,647,4.0
59,648,5.0
59,780,4.0
59,858,5.0
59,903,5.0
59,912,5.0
59,913,5.0
59,922,4.0
59,924,5.0
59,928,5.0
59,965,5.0
59,1090,4.0
59,1247,5.0
59,1250,5.0
59,1428,3.0
59,1480,4.0
59,1552,3.0
59,1573,5.0
59,1580,3.0
59,1610,4.0
59,1696,5.0
59,1722,3.0
59,1927,5.0
59,2020,5.0
59,2028,5.0
59,2067,5.0
59,2075,5.0
59,2160,5.0
59,2294,3.0
59,2616,2.0
59,2671,3.0
59,3075,5.0
60,318,4.0
60,455,3.0
60,527,5.0
60,783,4.0
60,805,4.0
60,832,3.0
60,858,5.0
60,1562,3.0
60,2067,3.0
60,6016,4.0
61,16,4.0
61,173,3.0
61,235,4.0
61,266,4.0
61,293,4.5
61,318,5.0
61,593,4.0
61,1089,4.5
61,1090,4.0
61,1213,4.0
61,1653,4.5
61,4011,4.5
62,6,4.5
62,110,4.5
62,260,4.5
62,293,5.0
62,296,4.5
62,318,4.0
62,527,4.5
62,586,4.0
62,593,5.0
62,858,5.0
62,1089,5.0
62,1246,4.5
62,1265,4.0
62,1580,3.0
62,1610,4.0
62,1645,5.0
62,1653,5.0
62,1682,4.5
62,1961,5.0
62,2011,5.0
62,2023,5.0
62,2028,4.0
62,2124,5.0
62,2617,3.0
62,2959,5.0
62,3114,3.0
62,4011,4.5
62,4148,5.0
62,4995,4.5
62,6058,3.5
62,8914,4.5
62,8961,4.5
62,8984,5.0
62,33660,4.0
62,48385,4.0
62,49530,4.5
62,51540,4.5
62,77561,3.5
62,85414,4.5
62,89492,4.0
63,110,2.5
63,111,3.0
63,150,3.0
63,153,1.0
63,165,4.0
63,231,3.0
63,260,5.0
63,293,3.5
63,296,5.0
63,318,5.0
63,364,4.0
63,377,2.5
63,480,2.5
63,500,3.0
63,527,4.0
63,586,2.5
63,588,4.0
63,592,4.0
63,595,3.0
63,608,4.5
63,648,4.0
63,745,5.0
63,780,3.0
63,858,4.0
63,912,4.0
63,913,4.0
63,924,3.5
63,953,4.0
63,1073,3.0
63,1089,3.0
63,1213,4.0
63,1262,4.0
63,1265,3.0
63,1278,3.0
63,1282,4.0
63,1580,2.0
63,1682,3.5
63,1923,2.0
63,1945,2.5
63,1965,4.5
63,1968,4.0
63,2000,3.0
63,2028,3.5
63,2788,5.0
63,2959,5.0
63,4011,3.5
63,4105,3.0
63,4816,2.5
63,4886,3.5
63,4995,4.0
63,6016,4.5
63,7980,4.5
63,8665,3.0
63,8873,3.0
63,8874,5.0
63,48385,3.0
63,77561,2.5
63,85414,4.0
64,6,4.5
64,16,5.0
64,19,3.5
64,22,3.5
64,25,3.5
64,70,4.0
64,104,3.0
64,110,4.0
64,111,4.0
64,112,3.0
64,141,3.0
64,153,2.5
64,163,3.5
64,185,3.0
64,186,2.5
64,198,3.0
64,207,3.5
64,223,3.0
64,231,4.5
64,236,3.5
64,253,4.0
64,260,3.5
64,266,5.0
64,293,4.0
64,296,4.5
64,307,3.5
64,318,5.0
64,333,4.5
64,350,3.5
64,364,4.0
64,377,3.0
64,435,3.5
64,466,3.5
64,480,4.0
64,500,3.5
64,509,4.0
64,527,5.0
64,553,4.0
64,585,4.0
64,586,3.0
64,587,4.0
64,588,4.0
64,590,5.0
64,593,5.0
64,595,3.5
64,596,4.0
64,597,3.5
64,608,4.0
64,628,4.5
64,647,3.5
64,708,4.5
64,762,3.0
64,780,3.0
64,783,2.5
64,784,3.0
64,786,3.0
64,788,3.5
64,858,5.0
64,919,4.0
64,924,1.0
64,968,3.5
64,1073,4.0
64,1088,4.0
64,1089,4.0
64,1090,5.0
64,1092,4.5
64,1213,5.0
64,1250,5.0
64,1265,4.0
64,1266,3.5
64,1282,3.5
64,1358,4.0
64,1391,3.5
64,1396,3.5
64,1405,4.0
64,1407,3.5
64,1408,5.0
64,1485,3.0
64,1552,2.0
64,1580,3.5
64,1639,3.5
64,1641,4.0
64,1644,2.5
64,1645,2.5
64,1682,4.0
64,1690,3.0
64,1717,3.0
64,1729,4.0
64,1777,4.0
64,1883,2.5
64,1907,4.0
64,1911,3.0
64,1947,4.0
64,1961,4.0
64,1967,4.5
64,1968,3.5
64,2005,4.0
64,2006,3.5
64,2018,3.5
64,2019,5.0
64,2023,3.5
64,2028,4.0
64,2054,3.5
64,2064,4.0
64,2080,4.0
64,2082,3.0
64,2085,3.0
64,2087,3.5
64,2100,3.5
64,2124,4.0
64,2140,4.0
64,2161,4.0
64,2193,3.5
64,2268,4.0
64,2291,4.0
64,2294,3.0
64,2302,3.5
64,2313,4.5
64,2321,3.5
64,2355,4.0
64,2395,5.0
64,2470,3.0
64,2502,4.5
64,2539,3.0
64,2617,3.5
64,2640,4.5
64,2657,4.0
64,2761,5.0
64,2770,4.0
64,2959,4.5
64,3033,3.5
64,3072,5.0
64,3101,3.5
64,3114,4.0
64,3175,3.5
64,3176,3.5
64,3396,4.0
64,3526,4.0
64,4011,4.5
64,4105,3.0
64,4148,3.0
64,4380,5.0
64,4816,3.5
64,4886,4.0
64,4964,3.5
64,4975,3.0
64,5528,3.5
64,5902,4.5
64,6016,3.5
64,6957,4.0
64,7090,4.5
64,7445,3.5
64,7451,4.0
64,8645,4.5
64,8873,4.5
64,8874,5.0
64,8961,3.5
64,8981,4.0
64,40819,4.0
64,42632,4.5
65,318,4.0
65,527,4.0
65,1246,4.0
65,1682,4.5
65,2028,4.0
65,2959,4.5
65,33660,4.0
66,5,4.0
66,18,4.0
66,19,3.0
66,21,4.0
66,110,5.0
66,111,4.5
66,172,3.5
66,223,3.5
66,248,3.0
66,260,2.5
66,272,3.5
66,293,4.0
66,296,5.0
66,318,4.5
66,380,3.5
66,415,3.0
66,480,3.0
66,523,4.0
66,535,5.0
66,541,5.0
66,551,3.5
66,586,3.0
66,590,4.5
66,592,4.0
66,593,4.0
66,608,4.0
66,612,3.5
66,628,4.0
66,637,3.0
66,663,3.5
66,671,4.0
66,762,2.5
66,780,3.5
66,805,4.0
66,849,3.5
66,903,4.5
66,912,4.5
66,919,3.5
66,922,5.0
66,953,4.0
66,954,4.0
66,1049,3.5
66,1073,4.5
66,1089,4.0
66,1090,4.0
66,1093,3.5
66,1213,3.5
66,1246,4.5
66,1247,5.0
66,1257,4.0
66,1259,3.5
66,1265,3.5
66,1266,5.0
66,1358,5.0
66,1370,3.5
66,1378,4.0
66,1382,2.5
66,1407,4.5
66,1541,4.0
66,1610,3.5
66,1639,4.5
66,1641,4.5
66,1682,4.5
66,1845,4.0
66,1923,4.0
66,1956,5.0
66,1961,4.0
66,1968,4.0
66,2000,3.5
66,2001,3.5
66,2011,3.0
66,2019,4.5
66,2020,4.0
66,2028,4.5
66,2268,3.5
66,2288,5.0
66,2291,3.5
66,2302,3.5
66,2312,4.0
66,2355,3.5
66,2470,4.0
66,2502,5.0
66,2617,2.0
66,2959,5.0
66,3033,3.5
66,3063,4.0
66,3072,4.0
66,3101,4.0
66,3526,4.5
66,4203,4.0
66,4787,4.0
66,4886,4.5
66,5548,4.5
66,5902,5.0
66,6947,4.5
66,7090,4.0
66,8665,5.0
66,8874,5.0
66,8961,4.0
67,293,5.0
67,296,4.5
67,318,4.5
67,1580,4.0
67,2011,4.0
67,2028,4.5
67,2959,4.5
67,4011,4.5
67,4886,4.5
68,5,2.0
68,6,4.0
68,11,4.5
68,16,3.5
68,18,2.0
68,19,1.5
68,25,3.5
68,62,3.5
68,65,1.5
68,70,4.0
68,95,3.5
68,104,4.5
68,110,2.5
68,140,3.5
68,141,3.0
68,150,3.0
68,153,3.0
68,158,3.0
68,163,4.5
68,165,3.5
68,168,3.0
68,170,2.5
68,173,2.5
68,185,3.0
68,193,2.0
68,203,3.0
68,207,4.0
68,216,3.5
68,223,1.0
68,231,3.5
68,247,2.5
68,252,3.0
68,253,2.5
68,260,5.0
68,261,2.0
68,266,4.0
68,276,3.5
68,292,2.5
68,293,4.0
68,296,2.0
68,303,3.5
68,318,3.0
68,333,4.0
68,339,3.5
68,345,1.0
68,350,3.5
68,364,4.5
68,377,5.0
68,379,3.0
